D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_24_905.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_24_905.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_24_905.jpg, 0, 1, 0, 30.19023
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_25_027.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_25_027.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_25_027.jpg, 0.3649431, 1, 0, 30.16787
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_25_136.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_25_136.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_25_136.jpg, 0.03616947, 1, 0, 30.19002
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_25_250.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_25_250.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_25_250.jpg, 0, 1, 0, 30.18986
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_25_371.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_25_371.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_25_371.jpg, 0, 1, 0, 30.19009
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_25_485.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_25_485.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_25_485.jpg, 0, 1, 0, 30.19007
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_25_596.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_25_596.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_25_596.jpg, 0, 1, 0, 30.19007
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_25_719.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_25_719.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_25_719.jpg, 0, 1, 0, 30.1901
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_25_846.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_25_846.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_25_846.jpg, 0, 1, 0, 30.19007
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_25_959.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_25_959.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_25_959.jpg, 0.3425568, 1, 0, 30.16928
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_26_072.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_26_072.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_26_072.jpg, 0.4104465, 1, 0, 30.17922
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_26_187.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_26_187.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_26_187.jpg, 0.06656126, 1, 0, 30.18993
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_26_308.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_26_308.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_26_308.jpg, 0, 1, 0, 30.18905
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_26_430.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_26_430.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_26_430.jpg, 0, 1, 0, 30.1897
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_26_547.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_26_547.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_26_547.jpg, 0, 1, 0, 30.18971
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_26_650.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_26_650.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_26_650.jpg, -0.3082551, 1, 0, 30.17086
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_26_769.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_26_769.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_26_769.jpg, 0, 1, 0, 30.18853
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_26_869.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_26_869.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_26_869.jpg, 0, 1, 0, 30.18956
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_26_996.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_26_996.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_26_996.jpg, 0, 1, 0, 30.1898
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_27_123.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_27_123.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_27_123.jpg, 0, 1, 0, 30.18982
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_27_248.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_27_248.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_27_248.jpg, 0, 1, 0, 30.18983
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_27_355.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_27_355.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_27_355.jpg, 0, 1, 0, 30.18982
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_27_463.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_27_463.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_27_463.jpg, -0.1760301, 1, 0, 30.18271
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_27_580.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_27_580.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_27_580.jpg, 0, 1, 0, 30.18961
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_27_689.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_27_689.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_27_689.jpg, 0, 1, 0, 30.18986
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_27_794.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_27_794.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_27_794.jpg, 0, 1, 0, 30.18989
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_27_903.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_27_903.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_27_903.jpg, 0, 1, 0, 30.1899
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_28_006.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_28_006.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_28_006.jpg, -0.3094557, 1, 0, 30.17287
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_28_124.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_28_124.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_28_124.jpg, 0, 1, 0, 30.18861
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_28_224.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_28_224.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_28_224.jpg, 0, 1, 0, 30.18987
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_28_342.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_28_342.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_28_342.jpg, 0, 1, 0, 30.06785
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_28_467.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_28_467.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_28_467.jpg, 0, 1, 0, 30.29909
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_28_598.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_28_598.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_28_598.jpg, 0, 1, 0, 30.59326
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_28_699.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_28_699.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_28_699.jpg, -0.332889, 1, 0, 30.17067
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_28_826.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_28_826.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_28_826.jpg, 0, 1, 0, 30.1893
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_28_938.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_28_938.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_28_938.jpg, 0, 1, 0, 30.19041
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_29_045.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_29_045.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_29_045.jpg, 0, 1, 0, 30.19036
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_29_166.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_29_166.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_29_166.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_29_290.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_29_290.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_29_290.jpg, 0, 1, 0, 30.19028
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_29_393.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_29_393.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_29_393.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_29_498.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_29_498.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_29_498.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_29_615.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_29_615.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_29_615.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_29_724.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_29_724.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_29_724.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_29_854.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_29_854.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_29_854.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_29_965.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_29_965.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_29_965.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_30_070.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_30_070.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_30_070.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_30_176.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_30_176.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_30_176.jpg, 0, 1, 0, 30.19045
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_30_284.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_30_284.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_30_284.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_30_409.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_30_409.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_30_409.jpg, 0, 1, 0, 30.19045
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_30_511.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_30_511.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_30_511.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_30_635.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_30_635.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_30_635.jpg, -0.1991574, 1, 0, 30.18745
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_30_748.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_30_748.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_30_748.jpg, 0, 1, 0, 30.19002
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_30_870.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_30_870.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_30_870.jpg, 0, 1, 0, 30.19024
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_30_987.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_30_987.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_30_987.jpg, 0, 1, 0, 30.19027
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_31_097.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_31_097.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_31_097.jpg, 0, 1, 0, 30.19029
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_31_203.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_31_203.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_31_203.jpg, -0.3186906, 1, 0, 30.17074
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_31_314.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_31_314.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_31_314.jpg, 0, 1, 0, 30.18873
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_31_419.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_31_419.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_31_419.jpg, 0, 1, 0, 30.19013
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_31_538.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_31_538.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_31_538.jpg, 0, 1, 0, 30.19032
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_31_646.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_31_646.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_31_646.jpg, -0.3255192, 1, 0, 30.17056
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_31_764.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_31_764.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_31_764.jpg, 0, 1, 0, 30.18944
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_31_870.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_31_870.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_31_870.jpg, -0.1356081, 1, 0, 30.18803
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_31_982.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_31_982.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_31_982.jpg, 0, 1, 0, 30.19022
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_32_086.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_32_086.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_32_086.jpg, 0, 1, 0, 30.19032
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_32_206.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_32_206.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_32_206.jpg, -0.06182819, 1, 0, 30.18939
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_32_325.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_32_325.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_32_325.jpg, -0.4205421, 1, 0, 30.15433
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_32_443.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_32_443.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_32_443.jpg, -0.7731974, 1, 0, 30.10814
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_32_561.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_32_561.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_32_561.jpg, -0.4236146, 1, 0, 30.19158
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_32_673.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_32_673.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_32_673.jpg, -0.08291511, 1, 0, 30.18954
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_32_801.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_32_801.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_32_801.jpg, 0, 1, 0, 30.18963
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_32_914.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_32_914.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_32_914.jpg, 0, 1, 0, 30.19025
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_33_019.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_33_019.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_33_019.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_33_147.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_33_147.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_33_147.jpg, -0.3886329, 1, 0, 30.16373
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_33_258.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_33_258.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_33_258.jpg, -0.7232727, 1, 0, 30.11996
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_33_365.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_33_365.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_33_365.jpg, -0.4036932, 1, 0, 30.19139
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_33_466.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_33_466.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_33_466.jpg, -0.2801778, 1, 0, 30.19198
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_33_578.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_33_578.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_33_578.jpg, -0.4595031, 1, 0, 30.18341
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_33_689.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_33_689.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_33_689.jpg, -0.1218672, 1, 0, 30.19587
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_33_804.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_33_804.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_33_804.jpg, 0, 1, 0, 30.19066
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_33_931.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_33_931.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_33_931.jpg, 0, 1, 0, 30.19119
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_34_042.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_34_042.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_34_042.jpg, 0, 1, 0, 30.19053
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_34_160.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_34_160.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_34_160.jpg, 0, 1, 0, 30.19061
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_34_264.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_34_264.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_34_264.jpg, -0.3132309, 1, 0, 30.17072
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_34_371.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_34_371.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_34_371.jpg, 0, 1, 0, 30.19039
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_34_495.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_34_495.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_34_495.jpg, 0, 1, 0, 30.19018
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_34_602.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_34_602.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_34_602.jpg, 0, 1, 0, 30.18833
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_34_722.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_34_722.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_34_722.jpg, 0, 1, 0, 30.18995
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_34_834.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_34_834.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_34_834.jpg, -0.3383247, 1, 0, 30.1672
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_34_949.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_34_949.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_34_949.jpg, -0.6802647, 1, 0, 30.12283
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_35_073.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_35_073.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_35_073.jpg, -0.3078003, 1, 0, 30.19334
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_35_182.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_35_182.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_35_182.jpg, 0, 1, 0, 30.18517
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_35_292.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_35_292.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_35_292.jpg, 0, 1, 0, 30.19009
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_35_414.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_35_414.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_35_414.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_35_538.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_35_538.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_35_538.jpg, 0, 1, 0, 30.19031
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_35_662.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_35_662.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_35_662.jpg, -0.3715353, 1, 0, 30.16035
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_35_767.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_35_767.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_35_767.jpg, -0.0527271, 1, 0, 30.19109
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_35_882.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_35_882.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_35_882.jpg, 0, 1, 0, 30.18989
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_35_997.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_35_997.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_35_997.jpg, -0.0821895, 1, 0, 30.18913
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_36_125.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_36_125.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_36_125.jpg, 0, 1, 0, 30.19032
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_36_240.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_36_240.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_36_240.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_36_354.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_36_354.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_36_354.jpg, 0, 1, 0, 30.1903
D:\IIT-B Internship\Data\IMG\center_2020_05_14_19_05_36_468.jpg, D:\IIT-B Internship\Data\IMG\left_2020_05_14_19_05_36_468.jpg, D:\IIT-B Internship\Data\IMG\right_2020_05_14_19_05_36_468.jpg, -0.1031079, 1, 0, 30.1876
